Personal characteristics;Countries;Periods;Evaluation of trust in/Other people (score);Evaluation of trust in/Legal system (score);Evaluation of trust in/Police (score);Evaluation of trust in/Politicians  (score);Evaluation of trust in/Parliament (score);Evaluation of trust in/Political parties (score);Evaluation of trust in/European Parliament (score);Evaluation of trust in/United Nations (score);Percentage of people with trust in/Other people (%);Percentage of people with trust in/Legal system (%);Percentage of people with trust in/Police (%);Percentage of people with trust in/Politicians (%);Percentage of people with trust in/Parliament  (%);Percentage of people with trust in/Political parties (%);Percentage of people with trust in/European Parliament (%);Percentage of people with trust in/United Nations (%)
Total;Belgium;2002;4,8;4,4;5,6;4,3;5;;4,9;5,1;40;36;57;31;43;;42;48
Total;Belgium;2004;4,8;4,8;5,8;4,2;4,7;4,3;5;5,1;40;42;59;30;37;31;42;46
Total;Belgium;2006;5;4,9;5,9;4,4;5;4,4;5,1;5,3;42;43;63;30;42;32;47;50
Total;Belgium;2008;5,1;4,9;6;4;4,6;4;5,1;5,3;46;43;63;26;34;24;46;51
Total;Belgium;2010;5;4,9;6;3,9;4,5;3,9;5;5,3;43;43;64;24;34;23;45;48
Total;Belgium;2012;5,1;4,9;6,1;4,3;5;4,2;5,1;5,5;46;44;66;31;44;30;47;53
Total;Belgium;2014;5;5;6;4,1;4,8;4,1;4,8;5,2;43;47;66;29;43;28;42;47
Total;Belgium;2016;5,2;5,3;6,4;4,1;4,8;4;4,6;5,3;48;52;73;28;42;27;39;50
Total;Belgium;2018;5,2;5,3;6,5;4,3;4,8;4,3;4,9;5,3;45;53;76;30;39;29;42;50
Total;Bulgaria;2002;;;;;;;;;;;;;;;;
Total;Bulgaria;2004;;;;;;;;;;;;;;;;
Total;Bulgaria;2006;;;;;;;;;;;;;;;;
Total;Bulgaria;2008;3,5;2,3;3,3;1,6;1,9;1,7;4,6;4,8;19;11;20;5;7;5;36;38
Total;Bulgaria;2010;3,5;2,5;3,9;2;2,4;2;4,8;4,9;20;11;25;7;9;6;40;40
Total;Bulgaria;2012;3,4;2,3;3,6;1,8;2,1;1,8;4,3;4,6;18;10;23;4;7;4;32;39
Total;Bulgaria;2014;;;;;;;;;;;;;;;;
Total;Bulgaria;2016;;;;;;;;;;;;;;;;
Total;Bulgaria;2018;3,5;3;3,8;2,1;2,5;2,2;3,3;3,3;18;14;24;6;8;7;21;21
Total;Cyprus;2002;;;;;;;;;;;;;;;;
Total;Cyprus;2004;;;;;;;;;;;;;;;;
Total;Cyprus;2006;;;;;;;;;;;;;;;;
Total;Cyprus;2008;4,5;6,4;5,9;4,5;5,6;4,4;6;4,8;34;64;57;33;51;29;60;37
Total;Cyprus;2010;3,8;5,6;5,5;3,6;4,6;3,5;5;4,4;23;53;51;19;33;18;43;32
Total;Cyprus;2012;3,6;4,7;4,9;2,5;3,4;2,4;4,3;3,7;21;40;44;9;18;9;32;27
Total;Cyprus;2014;;;;;;;;;;;;;;;;
Total;Cyprus;2016;;;;;;;;;;;;;;;;
Total;Cyprus;2018;3,7;4,4;5,3;2,7;3,6;2,7;4,7;4,7;23;31;50;10;18;10;35;37
Total;Denmark;2002;7;7,1;7,9;5,5;6,2;;4,8;6,5;75;77;90;51;62;;40;70
Total;Denmark;2004;6,8;7,2;7,9;5,6;6,3;5,6;4,8;6,6;72;78;90;52;64;52;38;71
Total;Denmark;2006;7;7,5;7,8;5,6;6,4;4,8;4,8;5,4;77;83;89;55;67;54;41;70
Total;Denmark;2008;6,9;7,3;7,6;5,6;6,5;5,7;5;6,5;75;80;86;53;68;55;42;70
Total;Denmark;2010;6,8;7,4;7,7;5;5,8;5,2;5;6,2;76;82;88;42;56;43;40;65
Total;Denmark;2012;7;7,7;8;5,2;6,1;5,3;5,2;6,6;78;86;90;47;63;48;45;72
Total;Denmark;2014;6,9;7,4;7,7;4,9;5,9;5,1;4,8;6,3;76;83;87;43;60;46;40;66
Total;Denmark;2016;;;;;;;;;;;;;;;;
Total;Denmark;2018;7,1;7,7;8;5,2;6,2;5,3;5,2;6,5;80;86;91;48;64;49;48;70
Total;Germany;2002;4,7;5,7;6,7;3,5;4,5;;4,5;5,2;34;55;73;16;32;;31;45
Total;Germany;2004;4,8;5,5;6,5;3,2;4,2;3,2;4,2;4,9;38;53;69;14;29;12;28;41
Total;Germany;2006;4,8;5,6;6,6;3,3;4,2;3,3;4,1;4,7;38;54;72;16;28;15;25;38
Total;Germany;2008;4,9;5,8;6,8;3,5;4,7;3,5;4,3;5;41;56;74;16;34;14;28;40
Total;Germany;2010;4,7;5,7;6,9;3,4;4,3;3,4;4;4,7;35;54;74;15;29;14;24;36
Total;Germany;2012;5;6;6,9;3,8;4,9;3,8;4,4;5,1;41;60;77;20;39;18;32;42
Total;Germany;2014;5,2;5,9;6,8;3,9;5,1;3,9;4,1;4,7;44;58;75;24;45;24;29;38
Total;Germany;2016;5,4;6,2;7,1;4,2;5,3;4,2;4,4;4,9;49;64;79;28;49;27;32;40
Total;Germany;2018;5,4;6,1;7,1;4;5,1;4;4,6;4,9;50;62;79;25;45;24;36;40
Total;Estonia;2002;;;;;;;;;;;;;;;;
Total;Estonia;2004;5,2;4,9;5,7;3,3;4,2;3,1;4,9;5,5;43;40;54;13;25;10;39;51
Total;Estonia;2006;5,3;5,1;5,5;3,5;4,6;5,7;5;6,5;44;42;51;16;32;16;46;50
Total;Estonia;2008;3,5;2,3;3,3;1,6;1,9;1,7;4,6;4,8;47;39;61;15;24;13;39;46
Total;Estonia;2010;5,7;5,2;6,2;3,6;4,2;3,4;5,2;5,5;51;46;63;19;29;16;44;48
Total;Estonia;2012;5,5;4,9;5,9;3,3;3,9;3,2;4,7;5,2;48;42;58;16;26;14;36;44
Total;Estonia;2014;5,6;5,2;6,1;3,5;4,4;3,4;4,4;4,7;49;45;61;16;31;15;32;38
Total;Estonia;2016;5;3,9;6,6;2,4;3,9;2,4;4,2;4,7;53;55;73;19;33;17;33;43
Total;Estonia;2018;5,6;5,9;7;3,9;4,9;3,7;4,6;4,9;51;59;76;21;40;18;36;42
Total;Finland;2002;6,5;6,8;8;4,8;5,8;;4,9;6,5;71;74;90;41;59;;41;71
Total;Finland;2004;6,5;6,9;8;4,9;6;5;5;6,6;72;76;92;42;64;44;43;74
Total;Finland;2006;6,6;7;8;4,9;6;3,5;5,3;5,6;73;78;92;45;64;45;43;71
Total;Finland;2008;6,4;7,1;8;4,9;6;5;5,2;6,7;70;81;91;42;63;44;47;76
Total;Finland;2010;6,5;6,9;8;4,4;5,4;4,5;5,1;6,6;72;79;93;34;51;36;46;74
Total;Finland;2012;6,6;7;8,1;4,8;5,9;4,9;5;6,5;74;79;93;41;61;41;44;73
Total;Finland;2014;6,7;6,8;7,9;4,6;5,6;4,7;4,7;6,2;76;75;90;38;55;39;39;66
Total;Finland;2016;6,8;7,2;8,2;4,7;5,7;4,8;5,2;6,4;77;82;93;42;59;43;49;70
Total;Finland;2018;6,9;7,2;8,1;4,9;5,9;5;5,4;6,5;82;82;92;45;63;47;53;74
Total;France;2002;4,5;4,8;5,9;3,7;4,5;;4,4;4,6;28;39;59;18;29;;28;35
Total;France;2004;4,5;4,8;5,8;3,5;4,3;3,4;4,3;4,7;29;36;56;16;26;13;28;35
Total;France;2006;4,5;4,9;5,7;3,3;4,3;3,5;5;5,1;29;41;56;12;27;12;30;46
Total;France;2008;4,5;5,1;5,8;3,5;4,5;3,4;4,6;5,3;29;45;56;16;31;13;34;47
Total;France;2010;4,3;4,9;5,6;3,2;4,1;3,1;4,3;5;27;40;54;13;24;10;28;40
Total;France;2012;4,4;5;5,9;3,2;4,1;3,1;4,1;5,2;29;44;62;13;26;12;27;48
Total;France;2014;4,6;5,2;6,1;2,7;3,9;2,7;3,9;5;33;47;65;9;26;9;25;45
Total;France;2016;4,6;5;6,4;2,9;4,1;2,8;3,7;4,9;30;43;70;10;26;9;22;40
Total;France;2018;4,7;5,3;6,5;3,5;4,2;3,1;4;5;31;50;72;17;29;11;27;44
Total;Greece;2002;;;;;;;;;;;;;;;;
Total;Greece;2004;;;;;;;;;;;;;;;;
Total;Greece;2006;;;;;;;;;;;;;;;;
Total;Greece;2008;;;;;;;;;;;;;;;;
Total;Greece;2010;4;3,8;4,6;1,4;2;1,4;2,6;2,6;26;28;39;3;7;3;12;13
Total;Greece;2012;;;;;;;;;;;;;;;;
Total;Greece;2014;;;;;;;;;;;;;;;;
Total;Greece;2016;;;;;;;;;;;;;;;;
Total;Greece;2018;;;;;;;;;;;;;;;;
Total;Hungary;2002;4,1;5,1;4,9;3,9;5;;5,7;6;23;40;39;20;38;;50;55
Total;Hungary;2004;4,1;4,4;5,2;2,7;3,6;2,7;5,2;5,7;25;32;43;8;19;8;47;53
Total;Hungary;2006;4,3;4,3;5,1;2,5;3,4;5;5;6,5;30;31;44;9;17;8;40;47
Total;Hungary;2008;4,1;3,7;4,3;1,9;2,6;2;4;4,5;25;23;30;5;10;6;27;35
Total;Hungary;2010;4,5;4,6;5,1;3,1;4,2;3,1;4,7;5,1;32;36;44;15;29;14;37;45
Total;Hungary;2012;4,8;4,7;5,3;3,3;3,9;3,2;4,2;4,9;42;38;46;20;26;18;28;38
Total;Hungary;2014;4,2;4,6;5,3;2,9;3,9;3;4,8;5,4;30;38;47;17;26;16;41;49
Total;Hungary;2016;4,5;5,4;6,4;3,7;4,5;3,6;4,4;5;34;51;67;26;36;21;34;42
Total;Hungary;2018;4,8;5,6;6,4;4;4,6;3,9;5,1;5,7;43;53;66;28;39;26;46;56
Total;Ireland;2002;5,5;5,1;6,5;3,7;4,4;;5,1;5,7;51;44;69;21;32;;44;54
Total;Ireland;2004;5,8;5,2;6,6;3,9;4,7;4;5,4;5,8;57;45;69;23;36;23;48;56
Total;Ireland;2006;5,4;5;6,1;3,8;4,8;3,2;4,4;5,1;48;42;62;23;38;23;46;55
Total;Ireland;2008;;;;;;;;;;;;;;;;
Total;Ireland;2010;5,3;5,1;6,5;3,1;3,7;3,1;4,1;5,3;47;44;68;13;21;11;26;46
Total;Ireland;2012;5,2;5,2;6,6;3,1;3,6;3;4,4;5,5;48;46;73;15;21;13;33;51
Total;Ireland;2014;5,2;5,3;6,3;3,3;3,8;3,3;4,6;5,4;48;48;66;17;24;16;37;51
Total;Ireland;2016;5,6;5,5;6,2;3,7;4,5;3,7;4,9;5,7;55;54;67;24;34;22;42;57
Total;Ireland;2018;5,5;5,3;6,3;3,9;4,6;3,9;5;5,6;52;50;66;27;40;26;46;57
Total;Iceland;2002;;;;;;;;;;;;;;;;
Total;Iceland;2004;;;;;;;;;;;;;;;;
Total;Iceland;2006;;;;;;;;;;;;;;;;
Total;Iceland;2008;;;;;;;;;;;;;;;;
Total;Iceland;2010;;;;;;;;;;;;;;;;
Total;Iceland;2012;6;5,8;7,8;3,9;4,2;3,5;4,2;6,3;59;60;90;23;31;18;33;68
Total;Iceland;2014;;;;;;;;;;;;;;;;
Total;Iceland;2016;6,4;6;7,8;4,4;5,1;4,2;5,2;6,6;68;65;91;34;48;30;47;73
Total;Iceland;2018;6,6;6,1;7,6;4,5;5,2;4,3;5,7;6,8;71;68;87;35;51;32;59;77
Total;Israel;2002;;;;;;;;;;;;;;;;
Total;Israel;2004;;;;;;;;;;;;;;;;
Total;Israel;2006;;;;;;;;;;;;;;;;
Total;Israel;2008;;;;;;;;;;;;;;;;
Total;Israel;2010;5,1;5,3;4,8;2,9;3,7;3;3,4;3,4;42;51;39;14;23;13;19;23
Total;Israel;2012;5,3;5,6;5,1;3,1;4,1;3,1;4;3,6;45;56;47;18;32;18;30;26
Total;Israel;2014;5,2;5,5;4,8;3;4,1;3,2;3,1;3;43;55;42;15;31;16;21;20
Total;Israel;2016;5,5;5,4;5,2;3,1;4,1;3,1;3,3;2,8;50;54;49;16;30;17;22;19
Total;Israel;2018;;;;;;;;;;;;;;;;
Total;Italy;2002;;;;;;;;;;;;;;;;
Total;Italy;2004;;;;;;;;;;;;;;;;
Total;Italy;2006;;;;;;;;;;;;;;;;
Total;Italy;2008;;;;;;;;;;;;;;;;
Total;Italy;2010;;;;;;;;;;;;;;;;
Total;Italy;2012;4,8;4,5;6,1;2;3,2;2;4,3;5,2;43;38;65;7;18;6;36;52
Total;Italy;2014;;;;;;;;;;;;;;;;
Total;Italy;2016;4,6;4,6;6,1;2,3;3,2;2,3;4;4,5;37;40;67;11;21;9;33;40
Total;Italy;2018;4,8;5,4;6,7;3;4,3;2,9;4,3;4,9;42;53;76;16;34;14;36;45
Total;Kosovo;2002;;;;;;;;;;;;;;;;
Total;Kosovo;2004;;;;;;;;;;;;;;;;
Total;Kosovo;2006;;;;;;;;;;;;;;;;
Total;Kosovo;2008;;;;;;;;;;;;;;;;
Total;Kosovo;2010;;;;;;;;;;;;;;;;
Total;Kosovo;2012;3,7;3,2;5,6;2,1;3,1;2,3;5,3;6,1;22;19;49;11;19;12;48;59
Total;Kosovo;2014;;;;;;;;;;;;;;;;
Total;Kosovo;2016;;;;;;;;;;;;;;;;
Total;Kosovo;2018;;;;;;;;;;;;;;;;
Total;Croatia;2002;;;;;;;;;;;;;;;;
Total;Croatia;2004;;;;;;;;;;;;;;;;
Total;Croatia;2006;;;;;;;;;;;;;;;;
Total;Croatia;2008;;;;;;;;;;;;;;;;
Total;Croatia;2010;4,6;3,2;4,4;1,6;2,3;1,8;3,3;3,9;35;17;32;4;8;4;15;25
Total;Croatia;2012;;;;;;;;;;;;;;;;
Total;Croatia;2014;;;;;;;;;;;;;;;;
Total;Croatia;2016;;;;;;;;;;;;;;;;
Total;Croatia;2018;4,1;2,5;5,3;1,7;2,2;1,9;3,8;4,3;25;10;47;4;9;4;24;31
Total;Latvia;2002;;;;;;;;;;;;;;;;
Total;Latvia;2004;;;;;;;;;;;;;;;;
Total;Latvia;2006;;;;;;;;;;;;;;;;
Total;Latvia;2008;;;;;;;;;;;;;;;;
Total;Latvia;2010;;;;;;;;;;;;;;;;
Total;Latvia;2012;;;;;;;;;;;;;;;;
Total;Latvia;2014;;;;;;;;;;;;;;;;
Total;Latvia;2016;;;;;;;;;;;;;;;;
Total;Latvia;2018;4,4;4,4;5,7;2,7;3,4;2,6;4,4;4,8;29;31;53;9;17;8;35;41
Total;Lithuania;2002;;;;;;;;;;;;;;;;
Total;Lithuania;2004;;;;;;;;;;;;;;;;
