Countries,Year,Evaluation of trust in/Police (score),Percentage of people with trust in/Police (%)
Belgium,2004,5.8,59
Bulgaria,2004,,
Cyprus,2004,,
Denmark,2004,7.9,90
Germany,2004,6.5,69
Estonia,2004,5.7,54
Finland,2004,8,92
France,2004,5.8,56
Greece,2004,,
Hungary,2004,5.2,43
Ireland,2004,6.6,69
Iceland,2004,,
Israel,2004,,
Italy,2004,,
Kosovo,2004,,
Croatia,2004,,
Latvia,2004,,
Lithuania,2004,,
Montenegro,2004,,
The Netherlands,2004,6,67
Norway,2004,7.1,82
Ukraine,2004,,
Austria,2004,6.2,62
Poland,2004,4.6,32
Portugal,2004,5.1,40
Russian Federation,2004,,
Serbia,2004,,
Slovenia,2004,6.5,36
Slovakia,2004,4.7,29
Spain,2004,5.9,59
Czech Republic,2004,,
United Kingdom,2004,6.1,62
Sweden,2004,6.5,69
Switzerland,2004,6.9,77
Belgium,2006,5.9,63
Bulgaria,2006,,
Cyprus,2006,,
Denmark,2006,7.8,89
Germany,2006,6.6,72
Estonia,2006,5.5,51
Finland,2006,8,92
France,2006,5.7,56
Greece,2006,,
Hungary,2006,5.1,44
Ireland,2006,6.1,62
Iceland,2006,,
Israel,2006,,
Italy,2006,,
Kosovo,2006,,
Croatia,2006,,
Latvia,2006,,
Lithuania,2006,,
Montenegro,2006,,
The Netherlands,2006,6.2,72
Norway,2006,7.2,82
Ukraine,2006,,
Austria,2006,6.3,66
Poland,2006,5,42
Portugal,2006,5.1,45
Russian Federation,2006,,
Serbia,2006,,
Slovenia,2006,5,41
Slovakia,2006,4.7,35
Spain,2006,6,61
Czech Republic,2006,,
United Kingdom,2006,6,61
Sweden,2006,6.5,71
Switzerland,2006,6.9,78
Belgium,2008,6,63
Bulgaria,2008,3.3,20
Cyprus,2008,5.9,57
Denmark,2008,7.6,86
Germany,2008,6.8,74
Estonia,2008,3.3,61
Finland,2008,8,91
France,2008,5.8,56
Greece,2008,,
Hungary,2008,4.3,30
Ireland,2008,,
Iceland,2008,,
Israel,2008,,
Italy,2008,,
Kosovo,2008,,
Croatia,2008,,
Latvia,2008,,
Lithuania,2008,,
Montenegro,2008,,
The Netherlands,2008,6.3,73
Norway,2008,7,79
Ukraine,2008,,
Austria,2008,,
Poland,2008,5.1,42
Portugal,2008,5.3,48
Russian Federation,2008,,
Serbia,2008,,
Slovenia,2008,5,42
Slovakia,2008,4.8,37
Spain,2008,6.1,64
Czech Republic,2008,,
United Kingdom,2008,6.2,66
Sweden,2008,6.6,73
Switzerland,2008,6.9,77
Belgium,2010,6,64
Bulgaria,2010,3.9,25
Cyprus,2010,5.5,51
Denmark,2010,7.7,88
Germany,2010,6.9,74
Estonia,2010,6.2,63
Finland,2010,8,93
France,2010,5.6,54
Greece,2010,4.6,39
Hungary,2010,5.1,44
Ireland,2010,6.5,68
Iceland,2010,,
Israel,2010,4.8,39
Italy,2010,,
Kosovo,2010,,
Croatia,2010,4.4,32
Latvia,2010,,
Lithuania,2010,,
Montenegro,2010,,
The Netherlands,2010,6.3,73
Norway,2010,7.2,82
Ukraine,2010,2.5,10
Austria,2010,,
Poland,2010,5.4,49
Portugal,2010,5.1,42
Russian Federation,2010,3.5,21
Serbia,2010,,
Slovenia,2010,5,40
Slovakia,2010,4.5,30
Spain,2010,6.3,68
Czech Republic,2010,4.9,39
United Kingdom,2010,6.2,65
Sweden,2010,7,81
Switzerland,2010,7,79
Belgium,2012,6.1,66
Bulgaria,2012,3.6,23
Cyprus,2012,4.9,44
Denmark,2012,8,90
Germany,2012,6.9,77
Estonia,2012,5.9,58
Finland,2012,8.1,93
France,2012,5.9,62
Greece,2012,,
Hungary,2012,5.3,46
Ireland,2012,6.6,73
Iceland,2012,7.8,90
Israel,2012,5.1,47
Italy,2012,6.1,65
Kosovo,2012,5.6,49
Croatia,2012,,
Latvia,2012,,
Lithuania,2012,5.5,53
Montenegro,2012,,
The Netherlands,2012,6.4,77
Norway,2012,7.2,83
Ukraine,2012,2,9
Austria,2012,,
Poland,2012,5.3,46
Portugal,2012,5.3,51
Russian Federation,2012,3.5,20
Serbia,2012,,
Slovenia,2012,5.3,49
Slovakia,2012,4.1,27
Spain,2012,5.9,59
Czech Republic,2012,5.1,42
United Kingdom,2012,6.6,73
Sweden,2012,6.7,74
Switzerland,2012,7.2,82
Belgium,2014,6,66
Bulgaria,2014,,
Cyprus,2014,,
Denmark,2014,7.7,87
Germany,2014,6.8,75
Estonia,2014,6.1,61
Finland,2014,7.9,90
France,2014,6.1,65
Greece,2014,,
Hungary,2014,5.3,47
Ireland,2014,6.3,66
Iceland,2014,,
Israel,2014,4.8,42
Italy,2014,,
Kosovo,2014,,
Croatia,2014,,
Latvia,2014,,
Lithuania,2014,5.7,55
Montenegro,2014,,
The Netherlands,2014,6.4,77
Norway,2014,7.4,85
Ukraine,2014,,
Austria,2014,6.5,68
Poland,2014,5.1,42
Portugal,2014,5.6,53
Russian Federation,2014,,
Serbia,2014,,
Slovenia,2014,5.5,51
Slovakia,2014,,
Spain,2014,6.3,65
Czech Republic,2014,5.7,55
United Kingdom,2014,6.3,67
Sweden,2014,6.9,77
Switzerland,2014,7.2,82
Belgium,2016,6.4,73
Bulgaria,2016,,
Cyprus,2016,,
Denmark,2016,,
Germany,2016,7.1,79
Estonia,2016,6.6,73
Finland,2016,8.2,93
France,2016,6.4,70
Greece,2016,,
Hungary,2016,6.4,67
Ireland,2016,6.2,67
Iceland,2016,7.8,91
Israel,2016,5.2,49
Italy,2016,6.1,67
Kosovo,2016,,
Croatia,2016,,
Latvia,2016,,
Lithuania,2016,6.1,62
Montenegro,2016,,
The Netherlands,2016,6.7,82
Norway,2016,7.4,86
Ukraine,2016,,
Austria,2016,7.1,80
Poland,2016,5.7,54
Portugal,2016,6.1,61
Russian Federation,2016,4.4,33
Serbia,2016,,
Slovenia,2016,6,60
Slovakia,2016,,
Spain,2016,6.6,71
Czech Republic,2016,5.8,57
United Kingdom,2016,6.7,73
Sweden,2016,6.7,75
Switzerland,2016,7.2,83
Belgium,2018,6.5,76
Bulgaria,2018,3.8,24
Cyprus,2018,5.3,50
Denmark,2018,8,91
Germany,2018,7.1,79
Estonia,2018,7,76
Finland,2018,8.1,92
France,2018,6.5,72
Greece,2018,,
Hungary,2018,6.4,66
Ireland,2018,6.3,66
Iceland,2018,7.6,87
Israel,2018,,
Italy,2018,6.7,76
Kosovo,2018,,
Croatia,2018,5.3,47
Latvia,2018,5.7,53
Lithuania,2018,6.2,62
Montenegro,2018,5.1,44
The Netherlands,2018,7,85
Norway,2018,7.6,87
Ukraine,2018,,
Austria,2018,7.4,82
Poland,2018,5.8,54
Portugal,2018,6.2,62
Russian Federation,2018,,
Serbia,2018,5,42
Slovenia,2018,6.1,63
Slovakia,2018,5.1,46
Spain,2018,6.8,74
Czech Republic,2018,5.9,59
United Kingdom,2018,6.7,73
Sweden,2018,7,80
Switzerland,2018,7.4,85